21.0,147.0,0.0025,-0.0004,100.0,518.67,642.53,1591.56,1417.28,14.62,21.61,553.45,2388.17,9081.9,1.3,47.88,520.75,2388.05,8157.74,8.48,0.03,395.0,2388.0,100.0,38.86,23.1837
