25.0,122.0,0.006,0.0004,100.0,518.67,642.44,1586.5,1407.71,14.62,21.61,553.71,2388.12,9059.14,1.3,47.42,521.73,2388.11,8140.4,8.4467,0.03,393.0,2388.0,100.0,38.8,23.1554
