30.0,113.0,-0.0006,-0.0004,100.0,518.67,642.87,1585.17,1394.55,14.62,21.61,554.11,2388.04,9054.07,1.3,47.33,521.82,2388.02,8140.81,8.4097,0.03,391.0,2388.0,100.0,38.88,23.4792
