34.0,125.0,0.0013,0.0004,100.0,518.67,642.6,1586.42,1415.65,14.62,21.61,552.38,2388.07,9071.16,1.3,47.56,521.3,2388.06,8156.92,8.4469,0.03,393.0,2388.0,100.0,38.91,23.1779
