56.0,73.0,0.0011,0.0004,100.0,518.67,642.56,1591.76,1409.13,14.62,21.61,552.5,2388.07,9055.58,1.3,47.36,521.73,2388.15,8132.94,8.4544,0.03,394.0,2388.0,100.0,38.74,23.2034
