65.0,77.0,-0.0003,0.0002,100.0,518.67,642.39,1579.94,1407.18,14.62,21.61,553.65,2388.03,9065.52,1.3,47.23,521.58,2387.99,8142.32,8.3834,0.03,393.0,2388.0,100.0,38.91,23.3381
