88.0,170.0,-0.0012,-0.0003,100.0,518.67,643.21,1592.45,1416.79,14.62,21.61,552.71,2388.12,9092.99,1.3,47.55,520.96,2388.09,8168.89,8.4765,0.03,396.0,2388.0,100.0,38.86,23.1695
