88.0,36.0,0.0002,0.0003,100.0,518.67,642.64,1583.63,1407.39,14.62,21.61,554.37,2388.06,9063.67,1.3,47.45,521.84,2388.03,8141.68,8.3986,0.03,391.0,2388.0,100.0,38.97,23.4312
