94.0,56.0,0.0034,0.0002,100.0,518.67,642.11,1593.04,1406.5,14.62,21.61,552.43,2388.14,9044.39,1.3,47.66,520.8,2388.14,8127.06,8.4487,0.03,393.0,2388.0,100.0,38.79,23.3
