83,261,0.0003,0.0004,100.0,518.67,643.28,1585.36,1417.11,14.62,21.61,552.31,2388.18,9046.49,1.3,47.82,520.66,2388.2,8122.67,8.4895,0.03,393,2388,100.0,38.57,23.2967
83,262,0.0033,0.0003,100.0,518.67,644.09,1599.63,1412.92,14.62,21.61,552.19,2388.23,9043.29,1.3,47.88,520.32,2388.17,8131.66,8.4756,0.03,394,2388,100.0,38.44,23.1894
83,263,-0.0015,0.0005,100.0,518.67,643.02,1605.83,1416.93,14.62,21.61,552.42,2388.2,9047.94,1.3,47.7,520.33,2388.24,8133.84,8.4821,0.03,394,2388,100.0,38.67,23.2962
83,264,-0.0029,-0.0005,100.0,518.67,643.43,1593.66,1411.3,14.62,21.61,552.68,2388.23,9047.32,1.3,47.82,520.81,2388.18,8126.27,8.4819,0.03,396,2388,100.0,38.55,23.1319
83,265,0.0011,-0.0003,100.0,518.67,643.45,1603.78,1419.9,14.62,21.61,553.03,2388.16,9059.37,1.3,47.7,520.02,2388.17,8131.7,8.4812,0.03,395,2388,100.0,38.63,23.1697
83,266,0.0031,0.0001,100.0,518.67,642.74,1597.97,1408.83,14.62,21.61,552.31,2388.16,9051.8,1.3,47.82,520.41,2388.15,8128.61,8.4912,0.03,394,2388,100.0,38.58,23.2141
83,267,0.0022,0.0003,100.0,518.67,642.88,1595.4,1422.7,14.62,21.61,552.12,2388.23,9048.54,1.3,47.84,519.66,2388.19,8122.62,8.4766,0.03,395,2388,100.0,38.51,23.2476
83,268,-0.0019,0.0003,100.0,518.67,643.24,1600.49,1419.17,14.62,21.61,552.12,2388.23,9058.95,1.3,47.91,520.44,2388.17,8126.02,8.5009,0.03,395,2388,100.0,38.67,23.1737
83,269,0.0037,0.0003,100.0,518.67,644.05,1595.74,1415.24,14.62,21.61,552.12,2388.2,9042.97,1.3,47.99,519.89,2388.23,8129.58,8.5034,0.03,394,2388,100.0,38.56,23.1288
83,270,-0.0014,0.0003,100.0,518.67,643.72,1593.27,1418.12,14.62,21.61,552.28,2388.16,9047.25,1.3,47.89,520.39,2388.26,8124.84,8.4824,0.03,394,2388,100.0,38.62,23.1515
