52,76,0.0047,-0.0001,100.0,518.67,642.67,1592.31,1404.84,14.62,21.61,553.72,2388.09,9051.34,1.3,47.28,521.14,2388.14,8132.96,8.4197,0.03,391,2388,100.0,38.83,23.3133
52,77,-0.0028,0.0001,100.0,518.67,642.56,1589.75,1408.71,14.62,21.61,553.89,2388.13,9049.56,1.3,47.46,521.5,2388.08,8131.86,8.4274,0.03,392,2388,100.0,38.65,23.193
52,78,-0.0013,-0.0002,100.0,518.67,642.24,1589.66,1408.33,14.62,21.61,553.75,2388.15,9052.0,1.3,47.42,521.69,2388.1,8131.69,8.4524,0.03,394,2388,100.0,38.92,23.3116
52,79,-0.0015,-0.0001,100.0,518.67,642.45,1586.88,1408.91,14.62,21.61,554.04,2388.12,9053.94,1.3,47.42,521.39,2388.13,8129.22,8.3995,0.03,393,2388,100.0,38.91,23.3821
52,80,-0.0013,-0.0002,100.0,518.67,642.78,1586.86,1398.7,14.62,21.61,554.21,2388.12,9051.01,1.3,47.61,521.68,2388.16,8134.03,8.4292,0.03,392,2388,100.0,38.95,23.4558
