55,81,0.0011,0.0001,100.0,518.67,643.15,1593.2,1398.25,14.62,21.61,553.69,2388.13,9060.15,1.3,47.41,521.93,2388.11,8135.41,8.4142,0.03,393,2388,100.0,38.99,23.2949
55,82,0.0033,-0.0,100.0,518.67,642.14,1580.88,1401.86,14.62,21.61,553.12,2388.03,9058.54,1.3,47.58,521.35,2388.02,8135.72,8.4554,0.03,392,2388,100.0,38.97,23.3539
55,83,0.0021,-0.0003,100.0,518.67,642.39,1593.43,1413.33,14.62,21.61,553.38,2388.07,9063.65,1.3,47.5,521.18,2388.1,8142.31,8.4434,0.03,392,2388,100.0,38.84,23.32
55,84,-0.0,0.0001,100.0,518.67,642.88,1589.07,1405.1,14.62,21.61,553.15,2388.06,9047.47,1.3,47.63,521.18,2388.1,8141.04,8.4417,0.03,393,2388,100.0,38.94,23.3036
55,85,-0.0012,-0.0004,100.0,518.67,642.32,1590.05,1407.64,14.62,21.61,554.21,2388.14,9060.74,1.3,47.46,522.16,2388.07,8131.64,8.4295,0.03,390,2388,100.0,38.85,23.2302
