57,61,-0.0011,-0.0004,100.0,518.67,642.25,1590.3,1400.96,14.62,21.6,553.29,2388.11,9050.49,1.3,47.53,521.4,2388.14,8134.38,8.4407,0.03,392,2388,100.0,38.9,23.234
57,62,0.0016,0.0003,100.0,518.67,642.4,1594.44,1404.98,14.62,21.61,553.22,2388.06,9044.93,1.3,47.5,521.56,2388.09,8130.61,8.4625,0.03,394,2388,100.0,38.97,23.3897
57,63,-0.0005,-0.0002,100.0,518.67,642.38,1587.46,1413.64,14.62,21.61,553.97,2388.06,9048.51,1.3,47.42,521.33,2388.09,8125.73,8.4324,0.03,392,2388,100.0,38.87,23.4107
57,64,-0.0032,-0.0001,100.0,518.67,642.5,1582.95,1405.42,14.62,21.61,553.75,2388.12,9044.63,1.3,47.51,521.62,2388.04,8124.45,8.4606,0.03,394,2388,100.0,38.93,23.3744
57,65,0.0023,0.0001,100.0,518.67,643.1,1591.13,1408.48,14.62,21.61,553.34,2388.06,9050.49,1.3,47.59,522.25,2388.12,8129.41,8.4163,0.03,392,2388,100.0,39.0,23.2173
