9,156,-0.0,0.0002,100.0,518.67,642.68,1585.05,1404.54,14.62,21.61,554.5,2388.07,9106.52,1.3,47.45,521.33,2388.01,8180.85,8.4406,0.03,394,2388,100.0,38.8,23.3428
9,157,-0.0005,-0.0,100.0,518.67,642.82,1591.95,1401.39,14.62,21.61,554.36,2388.05,9117.58,1.3,47.5,522.01,2388.01,8180.59,8.4341,0.03,393,2388,100.0,38.86,23.2617
9,158,0.003,-0.0004,100.0,518.67,642.61,1594.78,1399.17,14.62,21.6,553.56,2387.97,9116.11,1.3,47.44,521.89,2388.02,8188.3,8.4119,0.03,392,2388,100.0,38.89,23.2962
9,159,0.0005,0.0003,100.0,518.67,642.67,1585.67,1401.96,14.62,21.61,554.01,2388.04,9115.42,1.3,47.41,521.28,2388.01,8185.06,8.4398,0.03,394,2388,100.0,38.72,23.4176
9,160,-0.0026,-0.0003,100.0,518.67,642.47,1588.7,1407.75,14.62,21.61,555.05,2388.02,9116.9,1.3,47.49,521.52,2387.99,8192.76,8.39,0.03,394,2388,100.0,38.64,23.2255
